Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,461.25,461.25,456.2749938964844,457.0249938964844,362.3734130859375,698232
2014-01-02,457.0249938964844,460.4375,448.3374938964844,454.0249938964844,359.99468994140625,1395500
2014-01-03,454.5,461.4750061035156,452.5625,458.875,363.8402404785156,1327296
2014-01-06,460.0,460.875,452.5,453.9624938964844,359.9451599121094,1485056
2014-01-07,454.13751220703125,456.3374938964844,446.5,451.01251220703125,357.6061096191406,1914320
2014-01-08,452.25,464.95001220703125,451.25,460.1499938964844,364.8512268066406,3080984
2014-01-09,462.4624938964844,463.4750061035156,452.82501220703125,457.26251220703125,362.5616760253906,2114704
2014-01-10,461.17498779296875,472.95001220703125,458.4750061035156,469.7250061035156,372.4432067871094,4740028
2014-01-13,470.2250061035156,476.25,468.2875061035156,471.125,373.55328369140625,2825948
2014-01-14,472.2124938964844,476.5249938964844,470.0,473.3125,375.28765869140625,2811512
2014-01-15,475.0,476.4375,464.36248779296875,471.01251220703125,373.4640197753906,2997644
2014-01-16,471.0,472.875,462.5,466.5625,369.93560791015625,2719424
2014-01-17,466.875,467.3999938964844,442.5,443.8125,351.89727783203125,3568576
2014-01-20,442.32501220703125,458.67498779296875,438.20001220703125,457.17498779296875,362.4923400878906,3220348
2014-01-21,457.6625061035156,463.75,452.75,457.1625061035156,362.482421875,2171752
2014-01-22,456.9750061035156,464.0,456.25,460.5375061035156,365.1584167480469,1580516
2014-01-23,460.5,462.36248779296875,453.88751220703125,457.6625061035156,362.87884521484375,2466672
2014-01-24,455.0249938964844,461.5,446.75,448.38751220703125,355.5247497558594,1847484
2014-01-27,447.5,448.25,439.375,440.0625,348.9238586425781,3250360
2014-01-28,440.25,444.73748779296875,430.0625,434.6875,344.6620178222656,1896884
2014-01-29,437.5,442.8125,435.98748779296875,437.38751220703125,346.8028869628906,2850888
2014-01-30,437.0625,437.0625,425.8999938964844,429.57501220703125,340.6083984375,3146452
2014-01-31,436.25,450.0,431.0375061035156,446.73748779296875,354.21649169921875,3665588
2014-02-03,449.25,452.75,440.1499938964844,440.7749938964844,349.4888610839844,3975364
2014-02-04,436.98748779296875,446.01251220703125,424.1000061035156,442.7124938964844,351.0250244140625,3782528
2014-02-05,456.45001220703125,462.48748779296875,453.76251220703125,459.9624938964844,364.7025146484375,10358796
2014-02-06,459.75,462.8500061035156,455.375,461.375,365.8224792480469,3016132
2014-02-07,462.5,467.5,453.7749938964844,455.7875061035156,361.39215087890625,3547404
2014-02-10,455.8125,460.1875,450.25,458.0375061035156,363.17620849609375,2472804
2014-02-11,455.875,469.25,455.875,465.42498779296875,369.0336608886719,4193188
2014-02-12,468.5,470.9750061035156,466.3125,468.9125061035156,371.79888916015625,2903348
2014-02-13,467.48748779296875,468.9750061035156,451.5625,453.45001220703125,359.538818359375,3491476
2014-02-14,457.25,462.7749938964844,454.75,457.9624938964844,363.11663818359375,2972888
2014-02-17,458.75,460.92498779296875,453.2124938964844,455.9375,361.5111083984375,1461116
2014-02-18,457.25,458.5249938964844,453.8500061035156,455.51251220703125,361.1741027832031,1553416
2014-02-19,457.5,462.73748779296875,454.79998779296875,460.7124938964844,365.29718017578125,2200696
2014-02-20,458.51251220703125,464.98748779296875,455.0375061035156,458.0625,363.1960144042969,1749768
2014-02-21,457.5,462.5,457.5,462.04998779296875,366.35760498046875,1601648
2014-02-24,461.25,462.0249938964844,456.20001220703125,457.86248779296875,363.0374755859375,2017476
2014-02-25,458.8125,461.75,458.75,459.8999938964844,364.6529235839844,1487976
2014-02-26,460.0,461.4375,453.3374938964844,455.23748779296875,360.9560241699219,3393952
2014-02-28,460.75,472.73748779296875,459.2749938964844,466.8125,370.13385009765625,17263412
2014-03-03,467.5,480.25,467.5,476.61248779296875,377.9042053222656,4467620
2014-03-04,475.875,480.20001220703125,470.7875061035156,475.0,376.625732421875,2343364
2014-03-05,476.25,482.5,473.13751220703125,475.9624938964844,377.3888854980469,2369100
2014-03-06,480.4750061035156,484.2250061035156,475.0249938964844,480.79998779296875,381.2244567871094,3514700
2014-03-07,483.75,483.75,456.3125,459.0,363.9393615722656,5247672
2014-03-10,459.61248779296875,461.29998779296875,447.7749938964844,449.8999938964844,356.7239685058594,3840996
2014-03-11,452.1499938964844,457.1875,440.5625,445.4375,353.1856689453125,3200908
2014-03-12,446.5625,452.0,444.0,450.6875,357.3483581542969,3084372
2014-03-13,450.0,456.25,439.20001220703125,445.13751220703125,352.94781494140625,2931680
2014-03-14,447.25,452.4624938964844,443.75,446.3125,353.8794860839844,2415784
2014-03-18,445.79998779296875,452.04998779296875,441.3125,448.5874938964844,355.683349609375,2845732
2014-03-19,448.75,449.7124938964844,432.75,444.375,352.34320068359375,3824476
2014-03-20,440.17498779296875,457.25,440.17498779296875,455.5375061035156,361.1939392089844,3855660
2014-03-21,456.75,462.4750061035156,450.375,452.23748779296875,358.577392578125,4484292
2014-03-24,455.25,462.25,453.01251220703125,461.07501220703125,365.5845642089844,3069820
2014-03-25,459.2875061035156,460.45001220703125,452.79998779296875,457.20001220703125,362.5122375488281,1699352
2014-03-26,458.5,462.32501220703125,448.8125,453.8374938964844,359.8460388183594,2969424
2014-03-27,452.25,468.92498779296875,447.75,458.36248779296875,363.4338684082031,9480328
2014-03-28,462.20001220703125,462.5,455.5,459.1875,364.0880432128906,4413904
2014-03-31,454.3125,456.8999938964844,446.73748779296875,448.8374938964844,355.8815612792969,3370412
2014-04-01,451.5,457.75,449.0249938964844,454.88751220703125,360.6785583496094,5192828
2014-04-02,457.75,461.0,454.6875,457.95001220703125,363.1067810058594,2538864
2014-04-03,457.5,457.79998779296875,451.25,452.8374938964844,359.0531311035156,1980852
2014-04-04,453.75,457.25,451.5874938964844,453.2749938964844,359.39996337890625,2009040
2014-04-07,451.5,452.73748779296875,446.75,448.25,355.41583251953125,1867688
2014-04-09,449.0,451.75,433.125,434.4375,344.4638671875,6646300
2014-04-10,434.4375,434.5,425.0,427.04998779296875,338.6063232421875,6020084
2014-04-11,425.0,437.4750061035156,419.0874938964844,434.88751220703125,344.8206481933594,9009652
2014-04-15,436.25,442.75,433.29998779296875,441.04998779296875,349.70684814453125,5604608
2014-04-16,442.5,444.25,434.76251220703125,437.6499938964844,347.010986328125,3022520
2014-04-17,437.5,445.1875,436.25,442.95001220703125,351.2133483886719,2343092
2014-04-21,447.48748779296875,448.32501220703125,441.88751220703125,443.5,351.6494140625,2115596
2014-04-22,442.75,447.0,441.5375061035156,443.42498779296875,351.59002685546875,2232556
2014-04-23,441.25,446.5,438.875,441.25,349.8655090332031,3186596
2014-04-24,441.25,441.25,441.25,441.25,349.8655090332031,0
2014-04-25,438.0,453.0,437.25,451.1875,357.744873046875,2664884
2014-04-28,453.5,459.70001220703125,449.375,456.3125,361.8084716796875,2686628
2014-04-29,456.75,464.75,451.92498779296875,461.57501220703125,365.9811096191406,3228552
2014-04-30,459.4125061035156,464.5,455.0,458.0375061035156,363.17620849609375,2315740
2014-05-02,457.5,462.5,455.0249938964844,459.3999938964844,364.2564697265625,1522832
2014-05-05,458.75,461.9125061035156,452.6499938964844,455.0,360.76776123046875,1680004
2014-05-06,452.54998779296875,455.5,445.6000061035156,450.3500061035156,357.0808410644531,1698704
2014-05-07,449.5,451.25,431.6625061035156,434.11248779296875,344.2062072753906,2861884
2014-05-08,433.25,440.0,431.6625061035156,436.32501220703125,345.96038818359375,2097408
2014-05-09,433.75,445.9750061035156,433.75,444.11248779296875,352.1351013183594,1520704
2014-05-12,444.75,450.0,441.5249938964844,448.6000061035156,355.6932373046875,2550420
2014-05-13,450.0,458.625,449.0249938964844,455.63751220703125,361.2732849121094,2272692
2014-05-14,457.5,463.0,450.0,459.3999938964844,364.2564697265625,2603540
2014-05-15,460.5625,468.2749938964844,453.6499938964844,457.5625,362.79949951171875,4349324
2014-05-16,461.25,465.0,441.26251220703125,455.63751220703125,361.2732849121094,9898872
2014-05-19,459.0,459.0,432.6625061035156,434.6875,344.6620178222656,21047348
2014-05-20,435.0,451.13751220703125,432.5,442.76251220703125,351.064697265625,3493332
2014-05-21,442.75,445.92498779296875,433.75,436.625,346.19830322265625,4090308
2014-05-22,436.25,441.17498779296875,435.01251220703125,436.9624938964844,346.4659118652344,2339980
2014-05-23,437.75,451.5,434.5,446.5874938964844,354.0975036621094,3266264
2014-05-26,450.0,457.125,445.0,451.3500061035156,357.8736877441406,2282744
2014-05-27,447.54998779296875,465.5,447.54998779296875,463.61248779296875,367.5965881347656,4400452
2014-05-28,461.7749938964844,474.2250061035156,461.7749938964844,471.7124938964844,374.0190734863281,4078172
2014-05-29,472.5,476.0,464.6000061035156,469.4375,372.2152099609375,6109444
2014-05-30,467.2749938964844,484.75,467.2749938964844,480.75,381.18487548828125,5580708
2014-06-02,482.8125,484.5,470.0625,473.9750061035156,375.8130187988281,2151900
2014-06-03,473.0,478.5625,471.7124938964844,475.29998779296875,376.863525390625,2552716
2014-06-04,474.75,485.79998779296875,470.2250061035156,471.5249938964844,373.8703918457031,6500784
2014-06-05,467.0249938964844,480.25,467.0249938964844,476.1000061035156,377.49786376953125,2567424
2014-06-06,478.5,480.75,469.75,477.5375061035156,378.6376647949219,1984008
2014-06-09,473.75,497.2875061035156,473.75,488.9375,387.67669677734375,3511524
2014-06-10,492.0,506.25,490.29998779296875,501.0375061035156,397.2707214355469,5324376
2014-06-11,503.25,512.0499877929688,502.67498779296875,504.76251220703125,400.2242736816406,4282500
2014-06-12,506.0,507.5,497.5,499.70001220703125,396.2102355957031,2975516
2014-06-13,497.5,507.29998779296875,495.48748779296875,505.3374938964844,400.6801452636719,2117324
2014-06-16,505.2250061035156,511.25,500.25,505.6625061035156,400.9378662109375,2919528
2014-06-17,507.5,510.88751220703125,503.25,506.76251220703125,401.8100891113281,1480304
2014-06-18,505.5,509.25,500.9375,502.9624938964844,398.79705810546875,1263288
2014-06-19,503.92498779296875,512.4124755859375,500.5375061035156,507.63751220703125,402.5038146972656,2268420
2014-06-20,503.0,511.25,497.2124938964844,502.26251220703125,398.2419738769531,1446776
2014-06-23,502.5,504.6625061035156,498.1499938964844,500.63751220703125,396.9535827636719,1071016
2014-06-24,501.5,501.75,496.7875061035156,498.63751220703125,395.36773681640625,951432
2014-06-25,498.63751220703125,505.5,498.61248779296875,504.54998779296875,400.0557556152344,2773580
2014-06-26,505.5,514.5,504.98748779296875,511.79998779296875,405.80426025390625,3502040
2014-06-27,512.5,533.875,512.5,531.4249877929688,421.3648681640625,4967764
2014-06-30,531.875,540.4249877929688,530.25,538.0,426.5782165527344,6308064
2014-07-01,537.5,541.5999755859375,525.0,527.2249755859375,418.03466796875,5962584
2014-07-02,532.0,532.0,522.0999755859375,525.1749877929688,416.40924072265625,2511296
2014-07-03,529.5,538.7249755859375,526.25,528.3624877929688,418.9365539550781,2628796
2014-07-04,532.25,533.2374877929688,525.5,528.9749755859375,419.4222412109375,1164380
2014-07-07,534.2374877929688,537.4874877929688,529.5,534.3250122070312,423.6642761230469,2532544
2014-07-08,539.625,539.625,520.3125,526.4249877929688,417.40045166015625,2877452
2014-07-09,526.4249877929688,527.4249877929688,513.5,516.8375244140625,409.79852294921875,1698812
2014-07-10,513.2750244140625,515.0,500.0,505.36248779296875,400.70001220703125,3417100
2014-07-11,512.5,521.5,506.86248779296875,512.4749755859375,406.3394775390625,1783152
2014-07-14,512.5,515.375,505.0,509.6499938964844,404.0994873046875,1020688
2014-07-15,509.75,519.7249755859375,509.75,515.6875,408.88665771484375,1056720
2014-07-16,517.4749755859375,522.9625244140625,514.2750244140625,519.3624877929688,411.800537109375,1701596
2014-07-17,520.0,529.2374877929688,518.0,525.1124877929688,416.35968017578125,1460288
2014-07-18,526.5,534.75,526.5,530.4500122070312,420.5917663574219,1426672
2014-07-21,531.5,534.3624877929688,526.0,527.2874755859375,418.0842590332031,1003220
2014-07-22,530.0,536.0499877929688,525.5250244140625,533.8375244140625,423.2777099609375,1130700
2014-07-23,536.25,539.9749755859375,532.5250244140625,537.5750122070312,426.2412109375,1892776
2014-07-24,539.25,548.125,538.8624877929688,544.6624755859375,431.8607482910156,1842172
2014-07-25,541.875,545.5,532.875,544.1749877929688,435.4718933105469,1562068
2014-07-28,545.4749755859375,549.625,541.7750244140625,547.7625122070312,438.3428039550781,1591140
2014-07-30,544.5,547.0999755859375,536.5,540.3499755859375,432.4109802246094,1987956
2014-07-31,543.0,543.7249755859375,534.0250244140625,537.6500244140625,430.2503356933594,9444104
2014-08-01,510.0,533.9625244140625,507.5375061035156,531.8125,425.5789794921875,7392920
2014-08-04,532.5,545.0,527.2874755859375,541.7750244140625,433.55133056640625,3036296
2014-08-05,542.5,547.5,538.75,546.9249877929688,437.6725769042969,1626824
2014-08-06,550.0,553.3125,542.5499877929688,551.2125244140625,441.10369873046875,1820816
2014-08-07,550.0,557.875,542.9500122070312,552.6875,442.283935546875,1936348
2014-08-08,551.75,556.2374877929688,544.2125244140625,547.1624755859375,437.8626708984375,2032508
2014-08-11,551.25,551.5,539.125,540.2999877929688,432.3710021972656,1317556
2014-08-12,544.5,544.5,537.5,541.4000244140625,433.2513122558594,1044036
2014-08-13,542.5,543.7374877929688,535.25,536.9749755859375,429.710205078125,2036336
2014-08-14,539.9749755859375,544.3624877929688,535.625,537.6749877929688,430.27032470703125,1217764
2014-08-18,537.5,552.0499877929688,533.4249877929688,550.6500244140625,440.65350341796875,1574388
2014-08-19,551.5,553.75,547.5,552.7874755859375,442.3640441894531,1916104
2014-08-20,552.5250244140625,556.25,548.25,555.4249877929688,444.47467041015625,3033864
2014-08-21,556.9874877929688,561.75,556.25,559.0625,447.385498046875,1916544
2014-08-22,557.5,581.75,556.2750244140625,576.6124877929688,461.4298095703125,2949260
2014-08-25,578.5,579.9124755859375,576.75,578.4124755859375,462.8701477050781,2411252
2014-08-26,577.75,591.125,577.75,588.3375244140625,470.8126220703125,2520348
2014-08-27,587.3375244140625,590.4124755859375,580.7750244140625,582.4000244140625,466.061279296875,2040288
2014-08-28,585.0250244140625,594.375,582.5,590.75,472.7432556152344,4039112
2014-09-01,586.2625122070312,595.375,586.2625122070312,592.9625244140625,474.5137939453125,1056464
2014-09-02,595.3624877929688,605.2000122070312,589.5999755859375,601.6624755859375,481.475830078125,1714096
2014-09-03,601.5,612.5,600.1500244140625,610.7874755859375,488.7780456542969,1904628
2014-09-04,610.7874755859375,618.125,606.9375,617.125,493.84954833984375,1344788
2014-09-05,619.4749755859375,630.7999877929688,615.0,617.0625,493.7996520996094,1715668
2014-09-08,623.0,624.7999877929688,615.0,621.9249877929688,497.6907653808594,1170068
2014-09-09,621.75,621.75,608.75,609.75,487.94781494140625,1687300
2014-09-10,612.25,618.7374877929688,607.75,611.0875244140625,489.01812744140625,1050500
2014-09-11,611.25,613.75,600.2625122070312,610.9749755859375,488.92822265625,1847676
2014-09-12,611.25,615.1500244140625,605.6124877929688,611.4375,489.29827880859375,1156840
2014-09-15,607.7750244140625,618.8875122070312,607.0125122070312,617.0,493.7495422363281,1436064
2014-09-16,612.7750244140625,619.5999755859375,602.75,605.8125,484.7968444824219,1373812
2014-09-17,607.5,610.625,604.25,606.2000122070312,485.10693359375,1593768
2014-09-18,605.0,609.4500122070312,599.2625122070312,606.5250244140625,485.36712646484375,1757388
2014-09-19,610.0,623.8375244140625,609.0125122070312,619.5625,495.8001708984375,3422044
2014-09-22,619.5625,622.2374877929688,613.75,617.2999877929688,493.9896240234375,615060
2014-09-23,620.0,628.5125122070312,611.6500244140625,618.4500122070312,494.90997314453125,2117928
2014-09-24,618.75,626.1624755859375,613.75,621.2625122070312,497.1604919433594,1275440
2014-09-25,622.125,631.25,622.125,625.4874877929688,500.54156494140625,3073644
2014-09-26,625.75,632.5,617.0,618.3125,494.7998962402344,1414720
2014-09-29,619.9874877929688,626.25,615.75,621.6624755859375,497.480712890625,885952
2014-09-30,622.5,624.5999755859375,613.9249877929688,622.4249877929688,498.0907897949219,1766360
2014-10-01,617.5125122070312,635.125,617.5125122070312,630.2000122070312,504.31280517578125,2554252
2014-10-07,629.25,635.875,625.2750244140625,628.5250244140625,502.9723205566406,1830552
2014-10-08,628.5,628.75,586.25,599.0499877929688,479.3851318359375,5465380
2014-10-09,599.0250244140625,606.0,576.6749877929688,584.1124877929688,467.431640625,7460188
2014-10-10,581.25,596.0750122070312,577.8250122070312,584.7625122070312,467.9517517089844,4513560
2014-10-13,585.5,596.2000122070312,581.75,592.0,473.7435607910156,4106676
2014-10-14,592.5,595.8499755859375,587.0250244140625,593.0250244140625,474.56378173828125,2960960
2014-10-15,593.0250244140625,593.0250244140625,593.0250244140625,593.0250244140625,474.56378173828125,0
2014-10-16,595.2249755859375,597.7249755859375,571.0125122070312,576.3375244140625,461.209716796875,3497976
2014-10-17,573.75,584.1375122070312,541.5,568.25,454.73773193359375,7714064
2014-10-20,577.4249877929688,579.9749755859375,562.75,574.0125122070312,459.34918212890625,2540512
2014-10-21,572.5250244140625,587.0,570.2999877929688,582.6749877929688,466.2812194824219,1495492
2014-10-22,587.4375,591.8125,580.75,583.6875,467.091552734375,2513140
2014-10-27,589.0,592.5,580.0875244140625,581.5999755859375,465.42108154296875,1630816
2014-10-28,580.25,595.0,580.25,592.8125,474.3937072753906,4710340
2014-10-29,596.25,601.7249755859375,588.3250122070312,599.2374877929688,479.5352478027344,3175384
2014-10-30,615.0,628.0,613.0625,619.8875122070312,496.0602722167969,9863780
2014-10-31,624.5,630.9000244140625,620.7874755859375,629.4249877929688,503.692626953125,1993268
2014-11-03,629.5,649.75,628.3250122070312,645.0875244140625,516.2263793945312,3487236
2014-11-05,642.5374755859375,661.7249755859375,633.1875,652.6500244140625,522.2781372070312,3268284
2014-11-07,646.25,666.2249755859375,646.25,662.9124755859375,530.4907836914062,3481492
2014-11-10,664.0,665.0,651.25,658.5250244140625,526.9796752929688,1840376
2014-11-11,659.25,665.9749755859375,653.8250122070312,657.5,526.1594848632812,1817552
2014-11-12,654.0,664.25,652.7625122070312,655.1124877929688,524.2487182617188,2148172
2014-11-13,659.5,665.0,649.5,661.25,529.1602783203125,1560076
2014-11-14,664.3499755859375,669.5,656.2000122070312,659.5,527.7598266601562,1339388
2014-11-17,657.5,659.5,644.5125122070312,649.0374755859375,519.3873291015625,1741444
2014-11-18,652.1124877929688,653.7374877929688,643.0750122070312,649.1124877929688,519.4473266601562,1547480
2014-11-19,650.0,661.1124877929688,645.125,656.8125,525.6092529296875,1765724
