Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,214.86666870117188,215.60000610351562,214.06666564941406,214.93333435058594,159.6670379638672,1859278
2014-01-02,214.89999389648438,216.6666717529297,209.53334045410156,209.96665954589844,155.97750854492188,6784786
2014-01-03,210.0,210.6666717529297,206.89999389648438,209.8333282470703,155.87841796875,11999877
2014-01-06,210.0,211.13333129882812,209.0,210.43333435058594,156.3241424560547,8155128
2014-01-07,211.0,211.60000610351562,208.5,211.13333129882812,156.84417724609375,7779138
2014-01-08,211.6666717529297,212.0,209.1666717529297,211.23333740234375,156.91842651367188,7475487
2014-01-09,211.13333129882812,211.13333129882812,208.43333435058594,210.39999389648438,156.29934692382812,7663869
2014-01-10,211.8000030517578,216.3333282470703,209.3333282470703,215.06666564941406,159.76609802246094,9187308
2014-01-13,215.73333740234375,217.53334045410156,215.06666564941406,216.96665954589844,161.1775360107422,6358396
2014-01-14,217.3333282470703,220.0,215.89999389648438,216.3000030517578,160.6823272705078,7568301
2014-01-15,216.73333740234375,219.6666717529297,214.23333740234375,219.23333740234375,162.8614044189453,8848785
2014-01-16,219.3333282470703,220.60000610351562,215.76666259765625,217.0,161.20230102539062,4745587
2014-01-17,217.3333282470703,218.6666717529297,215.0,216.56666564941406,160.88040161132812,11277892
2014-01-20,216.3333282470703,220.3333282470703,215.39999389648438,220.13333129882812,163.52993774414062,8607181
2014-01-21,220.1666717529297,221.56666564941406,219.0,219.36666870117188,162.96043395996094,6975030
2014-01-22,219.0,219.1666717529297,215.1999969482422,218.23333740234375,162.11854553222656,11368410
2014-01-23,217.56666564941406,220.0,216.86666870117188,219.3000030517578,162.91094970703125,6293119
2014-01-24,218.60000610351562,220.26666259765625,215.60000610351562,216.1666717529297,160.583251953125,5127522
2014-01-27,213.6666717529297,217.0,212.43333435058594,216.13333129882812,160.55850219726562,9243978
2014-01-28,216.10000610351562,218.63333129882812,212.60000610351562,217.76666259765625,161.77183532714844,13114560
2014-01-29,218.1999969482422,219.0,216.13333129882812,216.6666717529297,160.95469665527344,9125380
2014-01-30,214.36666870117188,217.13333129882812,212.0,216.39999389648438,160.756591796875,15342453
