Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,2545.0,2545.0,2529.35009765625,2537.449951171875,2372.708740234375,27816
2014-01-02,2525.60009765625,2550.0,2513.35009765625,2528.5,2364.340087890625,102531
2014-01-03,2520.0,2522.949951171875,2485.0,2495.699951171875,2333.669921875,106312
2014-01-06,2514.949951171875,2514.949951171875,2460.199951171875,2471.25,2310.806640625,132967
2014-01-07,2472.199951171875,2508.0,2464.60009765625,2491.25,2329.508544921875,223225
2014-01-08,2495.0,2540.0,2470.800048828125,2532.25,2367.846923828125,223471
2014-01-09,2541.0,2596.89990234375,2525.25,2586.89990234375,2418.94873046875,419693
2014-01-10,2600.0,2631.0,2562.25,2625.550048828125,2455.08935546875,519695
2014-01-13,2630.0,2639.75,2600.0,2626.550048828125,2456.0244140625,253075
2014-01-14,2622.0,2665.5,2616.550048828125,2649.0,2477.016845703125,263864
2014-01-15,2650.10009765625,2663.89990234375,2641.0,2650.199951171875,2478.13916015625,268234
2014-01-16,2652.0,2656.0,2624.0,2644.5,2472.80908203125,317440
2014-01-17,2643.0,2665.699951171875,2641.60009765625,2651.85009765625,2479.682373046875,438475
2014-01-20,2630.0,2682.5,2629.25,2653.39990234375,2481.13134765625,295063
2014-01-21,2650.10009765625,2668.89990234375,2636.10009765625,2651.550048828125,2479.401611328125,192975
2014-01-22,2653.550048828125,2688.0,2645.25,2670.60009765625,2497.21484375,197313
2014-01-23,2675.199951171875,2687.75,2660.5,2669.199951171875,2495.905517578125,171249
2014-01-24,2663.0,2691.949951171875,2646.5,2660.949951171875,2488.191162109375,351829
2014-01-27,2626.699951171875,2648.800048828125,2622.0,2633.10009765625,2462.1494140625,341168
2014-01-28,2635.85009765625,2660.800048828125,2626.35009765625,2651.85009765625,2479.682373046875,181923
2014-01-29,2652.0,2686.800048828125,2648.60009765625,2655.25,2482.86083984375,243863
2014-01-30,2640.0,2646.0,2613.699951171875,2619.800048828125,2449.712890625,481083
2014-01-31,2618.0,2645.0,2602.89990234375,2609.550048828125,2440.128173828125,135185
2014-02-03,2605.0,2673.60009765625,2605.0,2653.14990234375,2480.8974609375,146623
2014-02-04,2652.0,2652.0,2590.199951171875,2596.64990234375,2428.065673828125,195097
2014-02-05,2607.0,2610.89990234375,2580.0,2595.699951171875,2427.17724609375,145398
2014-02-06,2598.39990234375,2614.449951171875,2589.0,2599.949951171875,2431.151611328125,218641
2014-02-07,2612.0,2650.0,2611.75,2631.89990234375,2461.02685546875,268263
2014-02-10,2645.0,2688.0,2639.0,2672.14990234375,2498.664306640625,149983
2014-02-11,2699.0,2699.0,2625.60009765625,2660.449951171875,2487.7236328125,502138
2014-02-12,2685.0,2685.0,2603.199951171875,2615.39990234375,2445.598388671875,408212
2014-02-13,2630.0,2639.89990234375,2549.300048828125,2562.60009765625,2396.226318359375,350389
2014-02-14,2579.800048828125,2589.0,2516.550048828125,2580.050048828125,2412.543212890625,502608
2014-02-17,2584.0,2652.800048828125,2584.0,2643.5,2471.8740234375,302745
2014-02-18,2653.89990234375,2660.949951171875,2622.10009765625,2652.0,2479.822265625,283548
2014-02-19,2655.0,2681.699951171875,2634.0,2668.35009765625,2495.110595703125,294654
2014-02-20,2653.35009765625,2719.699951171875,2647.39990234375,2715.89990234375,2539.573486328125,324204
2014-02-21,2734.800048828125,2748.0,2716.0,2733.35009765625,2555.890625,339521
2014-02-24,2734.89990234375,2800.0,2714.0,2795.85009765625,2614.3330078125,369902
2014-02-25,2795.64990234375,2800.64990234375,2762.0,2769.14990234375,2589.365966796875,245678
2014-02-26,2785.0,2849.39990234375,2783.949951171875,2833.199951171875,2649.2578125,542467
2014-02-28,2880.0,2939.39990234375,2871.0,2895.5,2707.512939453125,1123755
2014-03-03,2878.0,2878.0,2809.14990234375,2815.550048828125,2632.753662109375,301636
2014-03-04,2798.0,2847.35009765625,2760.0,2801.10009765625,2619.2421875,535764
2014-03-05,2825.0,2853.0,2779.550048828125,2786.89990234375,2605.964111328125,374714
2014-03-06,2812.0,2843.300048828125,2811.949951171875,2827.0,2643.460205078125,357157
2014-03-07,2831.0,2835.5,2681.0,2725.300048828125,2548.36328125,592911
2014-03-10,2725.0,2750.0,2654.0,2686.64990234375,2512.22265625,510523
2014-03-11,2709.0,2724.550048828125,2671.64990234375,2678.699951171875,2504.7890625,347167
2014-03-12,2690.0,2717.85009765625,2671.300048828125,2687.5,2513.017578125,349572
2014-03-13,2700.0,2760.0,2698.0,2727.14990234375,2550.093017578125,614996
2014-03-14,2725.0,2795.800048828125,2710.050048828125,2780.5,2599.979736328125,457997
2014-03-18,2796.89990234375,2816.89990234375,2778.0,2787.60009765625,2606.618408203125,244037
