Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,260.29998779296875,261.0,257.6400146484375,258.44000244140625,248.00009155273438,2849425
2014-01-02,258.3999938964844,265.0,252.6699981689453,254.4600067138672,244.1808624267578,12972060
2014-01-03,251.60000610351562,253.89999389648438,249.1199951171875,252.17999267578125,241.99295043945312,12018740
2014-01-06,251.50999450683594,252.39999389648438,248.32000732421875,251.25999450683594,241.110107421875,9181445
2014-01-07,251.5,253.16000366210938,243.10000610351562,246.85000610351562,236.87828063964844,15100310
2014-01-08,248.0,249.0,241.42999267578125,242.35000610351562,232.56007385253906,13901845
2014-01-09,241.0,242.11000061035156,235.24000549316406,236.97000122070312,227.3973846435547,25553735
2014-01-10,238.7899932861328,239.30999755859375,231.77999877929688,232.80999755859375,223.40541076660156,19877740
2014-01-13,233.0,240.0,233.0,236.97999572753906,227.40696716308594,8470360
2014-01-14,237.0,238.7100067138672,233.85000610351562,235.41000366210938,225.90040588378906,12100565
2014-01-15,237.0,237.60000610351562,233.27999877929688,235.66000366210938,226.1403045654297,14202760
2014-01-16,237.0,239.5,233.74000549316406,235.22999572753906,225.7276611328125,18979890
2014-01-17,235.60000610351562,237.60000610351562,229.0,230.58999633789062,221.27511596679688,18932820
2014-01-20,228.5399932861328,233.60000610351562,226.4600067138672,232.63999938964844,223.2423095703125,9875240
2014-01-21,232.97999572753906,238.44000244140625,231.6999969482422,237.7100067138672,228.10748291015625,10979910
2014-01-22,237.1999969482422,240.47999572753906,234.6199951171875,237.77000427246094,228.1650848388672,11839660
2014-01-23,236.64999389648438,244.0399932861328,236.27000427246094,243.1999969482422,233.375732421875,15027160
2014-01-24,240.60000610351562,245.75999450683594,239.0,240.9199981689453,231.1878204345703,14064340
2014-01-27,235.1999969482422,236.72000122070312,231.0,232.22000122070312,222.8392791748047,10879550
2014-01-28,231.39999389648438,235.8000030517578,223.05999755859375,224.35000610351562,215.28720092773438,12651355
2014-01-29,226.05999755859375,229.99000549316406,224.24000549316406,228.0500030517578,218.83773803710938,10925525
2014-01-30,224.60000610351562,225.74000549316406,221.0,221.75999450683594,212.8018035888672,11477500
2014-01-31,222.63999938964844,225.39999389648438,222.07000732421875,224.58999633789062,215.5175018310547,5722790
2014-02-03,222.4199981689453,226.77999877929688,222.13999938964844,224.77999877929688,215.69981384277344,6931690
2014-02-04,221.35000610351562,225.47000122070312,220.1999969482422,224.36000061035156,215.29678344726562,8545405
2014-02-05,225.0,226.0,222.3000030517578,224.74000549316406,215.6614227294922,7306550
2014-02-06,225.02000427246094,227.1999969482422,219.7100067138672,220.58999633789062,211.6790771484375,10324800
2014-02-07,224.00999450683594,225.8800048828125,222.13999938964844,225.08999633789062,215.99728393554688,6262595
2014-02-10,226.38999938964844,227.8800048828125,222.41000366210938,223.7899932861328,214.74978637695312,4396885
2014-02-11,224.6699981689453,226.36000061035156,223.27999877929688,224.19000244140625,215.1336669921875,4572215
2014-02-12,226.0,226.60000610351562,222.8699951171875,223.9199981689453,214.8745574951172,7384095
2014-02-13,224.0399932861328,224.9600067138672,219.3000030517578,220.3000030517578,211.4008026123047,5899360
2014-02-14,221.8000030517578,222.1999969482422,216.52000427246094,220.61000061035156,211.69825744628906,8778435
2014-02-17,222.1999969482422,224.0,221.0,223.0500030517578,214.0397186279297,3941195
2014-02-18,223.0,235.3000030517578,221.7100067138672,233.0800018310547,223.66452026367188,10684885
2014-02-19,232.89999389648438,235.60000610351562,231.60000610351562,233.22999572753906,223.80845642089844,7007375
2014-02-20,230.8000030517578,234.3800048828125,229.2899932861328,231.57000732421875,222.21554565429688,9773920
2014-02-21,232.0,239.60000610351562,232.0,238.6699981689453,229.02870178222656,9309810
2014-02-24,237.0,248.97999572753906,236.58999633789062,247.63999938964844,237.63638305664062,12811810
2014-02-25,248.1999969482422,250.1999969482422,245.02999877929688,247.35000610351562,237.35809326171875,9506545
2014-02-26,246.39999389648438,249.39999389648438,245.63999938964844,247.85000610351562,237.83787536621094,9380195
2014-02-28,248.10000610351562,254.32000732421875,247.6199951171875,253.41000366210938,243.1732635498047,9366255
2014-03-03,252.0,257.1400146484375,249.52000427246094,251.10000610351562,240.95660400390625,9655975
2014-03-04,251.0,260.9800109863281,251.0,258.7099914550781,248.2591552734375,11947275
2014-03-05,260.0,262.8399963378906,258.80999755859375,261.5299987792969,250.96527099609375,13213960
2014-03-06,261.5799865722656,267.0,261.3999938964844,265.8999938964844,255.1587371826172,9941880
2014-03-07,266.79998779296875,284.7300109863281,265.8599853515625,281.3599853515625,269.99420166015625,23583950
2014-03-10,278.3999938964844,288.3599853515625,278.3999938964844,285.30999755859375,273.7846374511719,16911865
2014-03-11,285.20001220703125,290.6000061035156,282.010009765625,283.5,272.04779052734375,19830435
2014-03-12,283.5,284.9800109863281,278.4100036621094,279.5799865722656,268.2861328125,10747045
2014-03-13,281.9800109863281,285.0,275.010009765625,276.2300109863281,265.0714416503906,10533955
2014-03-14,274.20001220703125,274.20001220703125,266.20001220703125,270.9800109863281,260.0335998535156,13711595
2014-03-18,273.0,276.6000061035156,268.5799865722656,269.82000732421875,258.92034912109375,9473510
2014-03-19,271.6000061035156,279.7900085449219,270.2699890136719,277.1099853515625,265.9158935546875,20189155
2014-03-20,272.29998779296875,276.67999267578125,269.1499938964844,271.4700012207031,260.5036926269531,12914880
2014-03-21,267.0,282.3900146484375,264.4200134277344,278.8500061035156,267.5856018066406,64854420
2014-03-24,280.3800048828125,285.0,278.8500061035156,282.1400146484375,270.74273681640625,15594445
2014-03-25,282.2799987792969,284.19000244140625,279.2300109863281,280.17999267578125,268.8619384765625,8412610
2014-03-26,282.30999755859375,287.5199890136719,281.1700134277344,286.0199890136719,274.4659423828125,13856980
2014-03-27,286.0,293.7799987792969,283.20001220703125,285.989990234375,274.4371643066406,21452140
2014-03-28,286.9599914550781,293.9800109863281,286.010009765625,292.3900146484375,280.57867431640625,10456480
2014-03-31,294.20001220703125,295.0,290.0199890136719,292.1000061035156,280.30035400390625,10543390
2014-04-01,294.0,295.7799987792969,290.7099914550781,293.70001220703125,281.8357238769531,11106200
2014-04-02,291.6000061035156,294.92999267578125,287.4800109863281,293.42999267578125,281.57666015625,6919030
2014-04-03,293.7799987792969,293.7799987792969,285.6199951171875,286.9700012207031,275.3775939941406,5572305
2014-04-04,286.0,290.1000061035156,283.6000061035156,285.6300048828125,274.0917663574219,8209800
2014-04-07,285.5799865722656,287.9100036621094,282.0199890136719,284.4100036621094,272.9210205078125,5393885
2014-04-09,285.70001220703125,298.0,284.2300109863281,296.7900085449219,284.8009033203125,8360910
2014-04-10,296.8900146484375,303.5199890136719,295.1499938964844,300.739990234375,288.59130859375,10369990
2014-04-11,297.0,301.3299865722656,296.0,299.1499938964844,287.0655517578125,5411945
2014-04-15,298.79998779296875,299.07000732421875,286.8599853515625,289.0400085449219,277.3639831542969,4690300
2014-04-16,289.3999938964844,292.94000244140625,285.3999938964844,286.3900146484375,274.8210144042969,4174880
2014-04-17,287.3999938964844,294.5299987792969,287.3999938964844,292.92999267578125,281.09686279296875,6318240
2014-04-21,294.0,302.0,293.79998779296875,300.760009765625,288.61053466796875,5660175
2014-04-22,301.20001220703125,302.3599853515625,297.6199951171875,300.0199890136719,287.9004211425781,4972865
2014-04-23,298.3999938964844,306.7699890136719,298.3999938964844,303.9599914550781,291.6812744140625,8169030
2014-04-24,303.9599914550781,303.9599914550781,303.9599914550781,303.9599914550781,291.6812744140625,0
2014-04-25,304.3999938964844,309.6000061035156,300.2300109863281,306.5400085449219,294.15704345703125,12287160
2014-04-28,310.0,310.9599914550781,305.0,305.9100036621094,293.552490234375,8868885
2014-04-29,307.20001220703125,308.989990234375,301.5400085449219,305.67999267578125,293.33172607421875,5984595
2014-04-30,307.5799865722656,309.70001220703125,299.42999267578125,303.44000244140625,291.1822509765625,6673185
2014-05-02,305.07000732421875,307.739990234375,303.70001220703125,306.0299987792969,293.6676330566406,4528060
2014-05-05,307.19000244140625,312.9800109863281,304.29998779296875,310.30999755859375,297.7747802734375,7227275
2014-05-06,311.0,312.6499938964844,305.70001220703125,307.3900146484375,294.97271728515625,5337910
2014-05-07,306.739990234375,311.20001220703125,303.3399963378906,307.5400085449219,295.1166687011719,6034730
2014-05-08,308.3999938964844,311.8800048828125,306.6000061035156,310.75,298.19696044921875,6485510
2014-05-09,311.17999267578125,330.0,309.54998779296875,325.79998779296875,312.63897705078125,11327365
2014-05-12,330.6000061035156,338.3500061035156,327.82000732421875,329.30999755859375,316.0072326660156,9777475
2014-05-13,335.0,336.3999938964844,328.0,329.75,316.429443359375,9343160
2014-05-14,330.3999938964844,334.0,326.07000732421875,327.29998779296875,314.0783996582031,6712060
2014-05-15,328.0,334.9800109863281,327.80999755859375,332.80999755859375,319.3658447265625,7888990
2014-05-16,350.0,369.80999755859375,336.79998779296875,351.0,336.8210754394531,19275385
2014-05-19,355.3999938964844,379.8800048828125,355.3999938964844,371.9200134277344,356.8959655761719,11546880
2014-05-20,374.0,378.55999755859375,368.2099914550781,371.3900146484375,356.3874206542969,6207320
2014-05-21,371.6000061035156,373.44000244140625,362.010009765625,363.0299987792969,348.36505126953125,5343765
2014-05-22,365.79998779296875,371.6000061035156,361.0199890136719,368.3299865722656,353.4509582519531,4446910
2014-05-23,369.25,374.69000244140625,368.0,372.8999938964844,357.83636474609375,5853140
2014-05-26,375.3999938964844,385.760009765625,369.6000061035156,374.5899963378906,359.45806884765625,8715260
2014-05-27,371.82000732421875,374.4599914550781,366.010009765625,369.80999755859375,354.8711853027344,4665425
2014-05-28,369.80999755859375,375.0,365.04998779296875,371.9800109863281,356.95355224609375,5950100
2014-05-29,371.79998779296875,378.67999267578125,370.1000061035156,373.1400146484375,358.0667419433594,10555410
2014-05-30,373.79998779296875,373.79998779296875,364.79998779296875,367.2300109863281,352.3954162597656,3890590
2014-06-02,366.45001220703125,381.3999938964844,364.510009765625,380.1700134277344,364.8127136230469,5954760
2014-06-03,381.9800109863281,384.9800109863281,377.6000061035156,379.92999267578125,364.5823974609375,6000185
2014-06-04,378.3999938964844,386.6000061035156,376.2200012207031,384.94000244140625,369.3900146484375,4109700
2014-06-05,385.0,390.0,383.3999938964844,389.2699890136719,373.5450744628906,5422885
2014-06-06,391.0799865722656,396.70001220703125,389.0199890136719,394.7200012207031,378.77490234375,4047810
2014-06-09,397.0,397.9200134277344,392.17999267578125,393.45001220703125,377.55621337890625,3942460
2014-06-10,393.6000061035156,393.8699951171875,385.05999755859375,386.5,370.8869934082031,4218745
2014-06-11,387.2099914550781,393.70001220703125,385.6000061035156,388.1600036621094,372.47991943359375,4870360
2014-06-12,384.79998779296875,385.6000061035156,378.489990234375,380.54998779296875,368.97967529296875,4192650
2014-06-13,379.79998779296875,381.5799865722656,362.1400146484375,363.6000061035156,352.5450439453125,6276850
2014-06-16,362.3999938964844,364.3999938964844,350.0,354.6199951171875,343.83807373046875,6851985
2014-06-17,354.0,369.6000061035156,352.1099853515625,367.9200134277344,356.73370361328125,7990990
2014-06-18,369.0,375.17999267578125,364.6099853515625,369.70001220703125,358.4596252441406,9690125
2014-06-19,370.4200134277344,373.3999938964844,365.260009765625,368.3599853515625,357.1603088378906,5141745
2014-06-20,366.0,376.739990234375,365.6000061035156,373.2699890136719,361.9209899902344,5838570
2014-06-23,372.3999938964844,377.989990234375,371.010009765625,376.5899963378906,365.14007568359375,5348310
2014-06-24,376.20001220703125,386.0,376.20001220703125,385.0,373.29443359375,5401370
2014-06-25,386.79998779296875,386.79998779296875,381.0,382.5400085449219,370.9092102050781,4149915
2014-06-26,383.04998779296875,387.79998779296875,381.5400085449219,385.5199890136719,373.798583984375,5944135
2014-06-27,385.69000244140625,387.3399963378906,380.0400085449219,381.8399963378906,370.23046875,4505300
2014-06-30,386.3999938964844,390.0,382.20001220703125,383.7699890136719,372.101806640625,4887415
2014-07-01,385.6000061035156,387.0799865722656,383.2799987792969,384.010009765625,372.3345642089844,4136855
2014-07-02,388.0,388.29998779296875,384.6499938964844,385.3699951171875,373.6531677246094,3797820
2014-07-03,387.3999938964844,389.5400085449219,382.5799865722656,385.1400146484375,373.43017578125,4618140
2014-07-04,385.0,389.6000061035156,383.44000244140625,387.17999267578125,375.4081115722656,4327275
2014-07-07,387.5,388.42999267578125,383.010009765625,384.6000061035156,372.9065856933594,3179705
2014-07-08,384.760009765625,385.3999938964844,370.3999938964844,377.6499938964844,366.1678466796875,4531395
2014-07-09,375.9800109863281,382.3800048828125,372.8599853515625,374.7200012207031,363.32696533203125,5950625
2014-07-10,375.0199890136719,387.7200012207031,365.010009765625,372.4100036621094,361.08721923828125,8857260
2014-07-11,372.0199890136719,375.0400085449219,361.5199890136719,363.3299865722656,352.28326416015625,5105850
2014-07-14,363.55999755859375,372.1700134277344,361.4599914550781,369.32000732421875,358.0911560058594,3296985
2014-07-15,370.9700012207031,380.69000244140625,370.3999938964844,379.7799987792969,368.2331237792969,3557585
2014-07-16,386.4800109863281,395.0,381.2099914550781,392.760009765625,380.8184509277344,6120160
